Site,Date,Time,Time Zone,Measurement (MWh/h),Forecast (MWh/h),Uncertainty lower bound (MWh/h),Uncertainty upper bound (MWh/h)
Vermont (Billing Load),2017-07-10,21:00:00,EDT,,766.96156,734.44282,799.4803
Vermont (Billing Load),2017-07-10,22:00:00,EDT,,734.96241,703.60438,766.32045
Vermont (Billing Load),2017-07-10,23:00:00,EDT,,669.24913,639.13488,699.36339
Vermont (Billing Load),2017-07-11,00:00:00,EDT,,615.02092,585.20705,644.83478
Vermont (Billing Load),2017-07-11,01:00:00,EDT,,580.7257,549.64153,611.80987
Vermont (Billing Load),2017-07-11,02:00:00,EDT,,555.59334,524.61592,586.57077
Vermont (Billing Load),2017-07-11,03:00:00,EDT,,542.51825,511.57661,573.45989
Vermont (Billing Load),2017-07-11,04:00:00,EDT,,537.82623,506.83227,568.82019
Vermont (Billing Load),2017-07-11,05:00:00,EDT,,542.1205,509.93865,574.30236
Vermont (Billing Load),2017-07-11,06:00:00,EDT,,570.21413,535.00715,605.42112
Vermont (Billing Load),2017-07-11,07:00:00,EDT,,644.1715,606.74802,681.59498
Vermont (Billing Load),2017-07-11,08:00:00,EDT,,710.22167,674.14246,746.30089
Vermont (Billing Load),2017-07-11,09:00:00,EDT,,740.53946,707.13408,773.94485
Vermont (Billing Load),2017-07-11,10:00:00,EDT,,764.96476,732.27806,797.65146
Vermont (Billing Load),2017-07-11,11:00:00,EDT,,789.88518,756.11592,823.65444
Vermont (Billing Load),2017-07-11,12:00:00,EDT,,808.04002,773.31896,842.76108
Vermont (Billing Load),2017-07-11,13:00:00,EDT,,818.07588,782.61107,853.54068
Vermont (Billing Load),2017-07-11,14:00:00,EDT,,829.67956,793.27669,866.08244
Vermont (Billing Load),2017-07-11,15:00:00,EDT,,834.76003,797.29511,872.22495
Vermont (Billing Load),2017-07-11,16:00:00,EDT,,832.17527,793.78662,870.56393
Vermont (Billing Load),2017-07-11,17:00:00,EDT,,822.37192,783.27458,861.46927
Vermont (Billing Load),2017-07-11,18:00:00,EDT,,818.44368,779.30893,857.57843
Vermont (Billing Load),2017-07-11,19:00:00,EDT,,813.09508,776.09563,850.09453
Vermont (Billing Load),2017-07-11,20:00:00,EDT,,805.58233,770.32499,840.83967
Vermont (Billing Load),2017-07-11,21:00:00,EDT,,803.30338,767.99508,838.61169
Vermont (Billing Load),2017-07-11,22:00:00,EDT,,766.90821,731.30103,802.51539
Vermont (Billing Load),2017-07-11,23:00:00,EDT,,702.88815,667.8722,737.90409
Vermont (Billing Load),2017-07-12,00:00:00,EDT,,641.22035,609.87929,672.56141
Vermont (Billing Load),2017-07-12,01:00:00,EDT,,605.80234,575.29964,636.30503
Vermont (Billing Load),2017-07-12,02:00:00,EDT,,577.16388,546.76998,607.55778
Vermont (Billing Load),2017-07-12,03:00:00,EDT,,558.12222,527.76479,588.47965
Vermont (Billing Load),2017-07-12,04:00:00,EDT,,549.85699,519.44623,580.26775
Vermont (Billing Load),2017-07-12,05:00:00,EDT,,555.61904,523.99847,587.23961
Vermont (Billing Load),2017-07-12,06:00:00,EDT,,579.1624,544.46773,613.85708
Vermont (Billing Load),2017-07-12,07:00:00,EDT,,655.07341,618.13149,692.01534
Vermont (Billing Load),2017-07-12,08:00:00,EDT,,720.9442,685.36474,756.52367
Vermont (Billing Load),2017-07-12,09:00:00,EDT,,753.08883,720.22383,785.95384
Vermont (Billing Load),2017-07-12,10:00:00,EDT,,772.73598,740.60175,804.87021
Vermont (Billing Load),2017-07-12,11:00:00,EDT,,791.59878,758.36399,824.83358
Vermont (Billing Load),2017-07-12,12:00:00,EDT,,801.25612,767.05465,835.45759
Vermont (Billing Load),2017-07-12,13:00:00,EDT,,803.19883,768.24256,838.15511
Vermont (Billing Load),2017-07-12,14:00:00,EDT,,808.80808,772.90045,844.71571
Vermont (Billing Load),2017-07-12,15:00:00,EDT,,806.29976,769.31586,843.28366
Vermont (Billing Load),2017-07-12,16:00:00,EDT,,794.67886,756.75951,832.59822
Vermont (Billing Load),2017-07-12,17:00:00,EDT,,819.59009,780.95343,858.22674
Vermont (Billing Load),2017-07-12,18:00:00,EDT,,814.18193,775.50742,852.85644
Vermont (Billing Load),2017-07-12,19:00:00,EDT,,807.92911,771.41681,844.44141
Vermont (Billing Load),2017-07-12,20:00:00,EDT,,799.33733,764.59156,834.0831
Vermont (Billing Load),2017-07-12,21:00:00,EDT,,799.36066,764.56318,834.15815
Vermont (Billing Load),2017-07-12,22:00:00,EDT,,760.19887,725.09815,795.29958
Vermont (Billing Load),2017-07-12,23:00:00,EDT,,692.38621,657.88541,726.887
Vermont (Billing Load),2017-07-13,00:00:00,EDT,,629.30928,598.54484,660.07372
Vermont (Billing Load),2017-07-13,01:00:00,EDT,,584.20482,555.92585,612.48379
Vermont (Billing Load),2017-07-13,02:00:00,EDT,,557.93314,529.77155,586.09472
Vermont (Billing Load),2017-07-13,03:00:00,EDT,,544.55608,516.43386,572.6783
Vermont (Billing Load),2017-07-13,04:00:00,EDT,,538.6428,510.46302,566.82258
Vermont (Billing Load),2017-07-13,05:00:00,EDT,,544.29029,514.809,573.77157
Vermont (Billing Load),2017-07-13,06:00:00,EDT,,580.81911,548.06233,613.57588
Vermont (Billing Load),2017-07-13,07:00:00,EDT,,644.64637,609.51816,679.77458
Vermont (Billing Load),2017-07-13,08:00:00,EDT,,710.8261,677.13361,744.51859
Vermont (Billing Load),2017-07-13,09:00:00,EDT,,738.98339,708.17115,769.79563
Vermont (Billing Load),2017-07-13,10:00:00,EDT,,749.95019,719.91863,779.98175
Vermont (Billing Load),2017-07-13,11:00:00,EDT,,758.72876,727.5224,789.93512
Vermont (Billing Load),2017-07-13,12:00:00,EDT,,761.16497,728.93104,793.3989
Vermont (Billing Load),2017-07-13,13:00:00,EDT,,761.96876,728.93504,795.00248
Vermont (Billing Load),2017-07-13,14:00:00,EDT,,761.68065,727.6418,795.71951
Vermont (Billing Load),2017-07-13,15:00:00,EDT,,752.72983,717.55747,787.90218
Vermont (Billing Load),2017-07-13,16:00:00,EDT,,740.72613,704.57142,776.88084
Vermont (Billing Load),2017-07-13,17:00:00,EDT,,737.93108,701.02475,774.83741
Vermont (Billing Load),2017-07-13,18:00:00,EDT,,736.02805,699.0821,772.97399
Vermont (Billing Load),2017-07-13,19:00:00,EDT,,728.48501,693.80889,763.16114
Vermont (Billing Load),2017-07-13,20:00:00,EDT,,725.33018,692.5193,758.14107
Vermont (Billing Load),2017-07-13,21:00:00,EDT,,732.08958,699.22393,764.95522
Vermont (Billing Load),2017-07-13,22:00:00,EDT,,696.94788,663.76136,730.13441
Vermont (Billing Load),2017-07-13,23:00:00,EDT,,635.28315,602.7318,667.8345
Vermont (Billing Load),2017-07-14,00:00:00,EDT,,585.55604,558.40906,612.70302
Vermont (Billing Load),2017-07-14,01:00:00,EDT,,542.15927,516.15673,568.1618
Vermont (Billing Load),2017-07-14,02:00:00,EDT,,519.45426,494.1079,544.80061
Vermont (Billing Load),2017-07-14,03:00:00,EDT,,507.2838,481.95239,532.61522
Vermont (Billing Load),2017-07-14,04:00:00,EDT,,502.94738,476.67278,529.22197
Vermont (Billing Load),2017-07-14,05:00:00,EDT,,509.47905,480.56064,538.39746
Vermont (Billing Load),2017-07-14,06:00:00,EDT,,537.78997,504.75235,570.82758
Vermont (Billing Load),2017-07-14,07:00:00,EDT,,604.55996,568.52422,640.5957
Vermont (Billing Load),2017-07-14,08:00:00,EDT,,669.7068,634.30865,705.10495
Vermont (Billing Load),2017-07-14,09:00:00,EDT,,702.91399,670.91196,734.91602
Vermont (Billing Load),2017-07-14,10:00:00,EDT,,717.65718,688.82995,746.48441
Vermont (Billing Load),2017-07-14,11:00:00,EDT,,730.22951,702.20251,758.2565
Vermont (Billing Load),2017-07-14,12:00:00,EDT,,735.57989,706.85869,764.30109
Vermont (Billing Load),2017-07-14,13:00:00,EDT,,732.52034,703.00857,762.03212
Vermont (Billing Load),2017-07-14,14:00:00,EDT,,731.64988,701.75511,761.54466
Vermont (Billing Load),2017-07-14,15:00:00,EDT,,723.74662,693.51377,753.97947
Vermont (Billing Load),2017-07-14,16:00:00,EDT,,712.74363,681.44781,744.03945
Vermont (Billing Load),2017-07-14,17:00:00,EDT,,724.06313,690.88039,757.24587
Vermont (Billing Load),2017-07-14,18:00:00,EDT,,719.56053,684.96721,754.15385
Vermont (Billing Load),2017-07-14,19:00:00,EDT,,709.68845,675.67929,743.69761
Vermont (Billing Load),2017-07-14,20:00:00,EDT,,701.85992,669.58993,734.12991
Vermont (Billing Load),2017-07-14,21:00:00,EDT,,708.42502,677.90862,738.94143
Vermont (Billing Load),2017-07-14,22:00:00,EDT,,680.3678,651.30512,709.43047
Vermont (Billing Load),2017-07-14,23:00:00,EDT,,629.15965,601.41989,656.8994
Vermont (Billing Load),2017-07-15,00:00:00,EDT,,576.48809,549.31402,603.66217
Vermont (Billing Load),2017-07-15,01:00:00,EDT,,536.52491,508.90097,564.14885
Vermont (Billing Load),2017-07-15,02:00:00,EDT,,513.12586,486.38395,539.86777
Vermont (Billing Load),2017-07-15,03:00:00,EDT,,499.79966,473.85193,525.74739
Vermont (Billing Load),2017-07-15,04:00:00,EDT,,492.56105,466.86568,518.25643
Vermont (Billing Load),2017-07-15,05:00:00,EDT,,490.72473,464.23855,517.21091
Vermont (Billing Load),2017-07-15,06:00:00,EDT,,504.57052,476.16179,532.97926
Vermont (Billing Load),2017-07-15,07:00:00,EDT,,531.6498,500.84187,562.45773
Vermont (Billing Load),2017-07-15,08:00:00,EDT,,581.02073,548.87806,613.1634
Vermont (Billing Load),2017-07-15,09:00:00,EDT,,629.84342,597.86984,661.817
Vermont (Billing Load),2017-07-15,10:00:00,EDT,,659.8008,628.45588,691.14571
Vermont (Billing Load),2017-07-15,11:00:00,EDT,,671.27272,639.82142,702.72401
Vermont (Billing Load),2017-07-15,12:00:00,EDT,,676.99031,644.86677,709.11384
Vermont (Billing Load),2017-07-15,13:00:00,EDT,,678.34969,645.45559,711.24378
Vermont (Billing Load),2017-07-15,14:00:00,EDT,,674.83813,640.69466,708.98161
Vermont (Billing Load),2017-07-15,15:00:00,EDT,,670.18765,633.8729,706.5024
Vermont (Billing Load),2017-07-15,16:00:00,EDT,,670.37827,631.54319,709.21336
Vermont (Billing Load),2017-07-15,17:00:00,EDT,,682.22493,642.02198,722.42787
Vermont (Billing Load),2017-07-15,18:00:00,EDT,,690.88782,651.76111,730.01453
Vermont (Billing Load),2017-07-15,19:00:00,EDT,,693.5617,657.55514,729.56826
Vermont (Billing Load),2017-07-15,20:00:00,EDT,,691.43761,658.38068,724.49453
Vermont (Billing Load),2017-07-15,21:00:00,EDT,,700.00088,668.6587,731.34307
Vermont (Billing Load),2017-07-15,22:00:00,EDT,,675.95861,645.75971,706.15751
Vermont (Billing Load),2017-07-15,23:00:00,EDT,,629.08402,600.04666,658.12138
Vermont (Billing Load),2017-07-16,00:00:00,EDT,,579.8425,551.40601,608.27899
Vermont (Billing Load),2017-07-16,01:00:00,EDT,,550.75983,521.72803,579.79162
Vermont (Billing Load),2017-07-16,02:00:00,EDT,,525.91951,497.72567,554.11335
Vermont (Billing Load),2017-07-16,03:00:00,EDT,,511.7682,484.32649,539.20991
Vermont (Billing Load),2017-07-16,04:00:00,EDT,,503.59152,476.3883,530.79474
Vermont (Billing Load),2017-07-16,05:00:00,EDT,,497.2003,469.24891,525.1517
Vermont (Billing Load),2017-07-16,06:00:00,EDT,,491.7849,462.00539,521.56441
Vermont (Billing Load),2017-07-16,07:00:00,EDT,,518.96798,486.89164,551.04432
Vermont (Billing Load),2017-07-16,08:00:00,EDT,,567.20114,533.84077,600.56151
Vermont (Billing Load),2017-07-16,09:00:00,EDT,,617.29894,584.10146,650.49642
Vermont (Billing Load),2017-07-16,10:00:00,EDT,,659.84563,627.25319,692.43806
Vermont (Billing Load),2017-07-16,11:00:00,EDT,,684.85967,652.16492,717.55443
Vermont (Billing Load),2017-07-16,12:00:00,EDT,,701.91646,668.57454,735.25839
Vermont (Billing Load),2017-07-16,13:00:00,EDT,,712.43851,678.35355,746.52347
Vermont (Billing Load),2017-07-16,14:00:00,EDT,,715.45022,680.15801,750.74243
Vermont (Billing Load),2017-07-16,15:00:00,EDT,,716.46782,679.07097,753.86466
Vermont (Billing Load),2017-07-16,16:00:00,EDT,,722.09251,682.2437,761.94131
Vermont (Billing Load),2017-07-16,17:00:00,EDT,,735.38659,694.20359,776.5696
Vermont (Billing Load),2017-07-16,18:00:00,EDT,,749.28733,709.15427,789.42039
Vermont (Billing Load),2017-07-16,19:00:00,EDT,,758.15156,721.05392,795.24921
Vermont (Billing Load),2017-07-16,20:00:00,EDT,,759.11497,724.87285,793.3571
Vermont (Billing Load),2017-07-16,21:00:00,EDT,,759.11218,726.52237,791.70199
Vermont (Billing Load),2017-07-16,22:00:00,EDT,,726.37783,694.88598,757.86967
Vermont (Billing Load),2017-07-16,23:00:00,EDT,,666.83601,636.45623,697.21579
Vermont (Billing Load),2017-07-17,00:00:00,EDT,,615.59794,588.00295,643.19293
Vermont (Billing Load),2017-07-17,01:00:00,EDT,,582.95441,554.19738,611.71144
Vermont (Billing Load),2017-07-17,02:00:00,EDT,,560.31978,532.17324,588.46632
Vermont (Billing Load),2017-07-17,03:00:00,EDT,,548.08934,520.20465,575.97403
Vermont (Billing Load),2017-07-17,04:00:00,EDT,,543.00572,514.72044,571.291
Vermont (Billing Load),2017-07-17,05:00:00,EDT,,554.05994,524.62815,583.49173
Vermont (Billing Load),2017-07-17,06:00:00,EDT,,581.55078,550.57799,612.52358
Vermont (Billing Load),2017-07-17,07:00:00,EDT,,655.41504,623.26367,687.56641
Vermont (Billing Load),2017-07-17,08:00:00,EDT,,724.57849,692.2623,756.89468
Vermont (Billing Load),2017-07-17,09:00:00,EDT,,763.37771,731.63898,795.11643
Vermont (Billing Load),2017-07-17,10:00:00,EDT,,795.83604,764.5497,827.12238
Vermont (Billing Load),2017-07-17,11:00:00,EDT,,826.0759,794.5339,857.6179
Vermont (Billing Load),2017-07-17,12:00:00,EDT,,847.99205,815.62372,880.36037
Vermont (Billing Load),2017-07-17,13:00:00,EDT,,859.63012,826.04929,893.21094
Vermont (Billing Load),2017-07-17,14:00:00,EDT,,868.99205,833.87412,904.10998
Vermont (Billing Load),2017-07-17,15:00:00,EDT,,867.60941,830.83219,904.38663
Vermont (Billing Load),2017-07-17,16:00:00,EDT,,859.14716,821.03877,897.25555
Vermont (Billing Load),2017-07-17,17:00:00,EDT,,840.62311,801.97037,879.27584
Vermont (Billing Load),2017-07-17,18:00:00,EDT,,844.81707,806.53017,883.10397
Vermont (Billing Load),2017-07-17,19:00:00,EDT,,844.84699,807.55058,882.1434
Vermont (Billing Load),2017-07-17,20:00:00,EDT,,840.99044,804.79213,877.18876
Vermont (Billing Load),2017-07-17,21:00:00,EDT,,838.39778,803.23229,873.56327
Vermont (Billing Load),2017-07-17,22:00:00,EDT,,795.89093,761.79592,829.98594
Vermont (Billing Load),2017-07-17,23:00:00,EDT,,724.6907,691.736,757.64539
Vermont (Billing Load),2017-07-18,00:00:00,EDT,,663.56871,630.88829,696.24913
Vermont (Billing Load),2017-07-18,01:00:00,EDT,,623.93279,592.90574,654.95984
Vermont (Billing Load),2017-07-18,02:00:00,EDT,,595.47664,564.55654,626.39675
Vermont (Billing Load),2017-07-18,03:00:00,EDT,,580.1226,549.23835,611.00686
Vermont (Billing Load),2017-07-18,04:00:00,EDT,,573.59781,542.66114,604.53449
Vermont (Billing Load),2017-07-18,05:00:00,EDT,,574.70426,542.57757,606.83094
Vermont (Billing Load),2017-07-18,06:00:00,EDT,,605.33261,570.17605,640.48918
Vermont (Billing Load),2017-07-18,07:00:00,EDT,,674.08996,636.71391,711.46601
Vermont (Billing Load),2017-07-18,08:00:00,EDT,,740.21566,704.18564,776.24567
Vermont (Billing Load),2017-07-18,09:00:00,EDT,,769.86066,736.50842,803.2129
Vermont (Billing Load),2017-07-18,10:00:00,EDT,,794.65723,762.02485,827.28961
Vermont (Billing Load),2017-07-18,11:00:00,EDT,,817.07073,783.35404,850.78742
Vermont (Billing Load),2017-07-18,12:00:00,EDT,,830.23114,795.5612,864.90107
Vermont (Billing Load),2017-07-18,13:00:00,EDT,,834.22475,798.81,869.6395
Vermont (Billing Load),2017-07-18,14:00:00,EDT,,841.3247,804.97059,877.67881
Vermont (Billing Load),2017-07-18,15:00:00,EDT,,840.24211,802.82457,877.65966
Vermont (Billing Load),2017-07-18,16:00:00,EDT,,832.32825,793.98584,870.67067
Vermont (Billing Load),2017-07-18,17:00:00,EDT,,833.25327,794.20132,872.30522
Vermont (Billing Load),2017-07-18,18:00:00,EDT,,832.07016,792.98076,871.15956
Vermont (Billing Load),2017-07-18,19:00:00,EDT,,829.99514,793.04367,866.94662
Vermont (Billing Load),2017-07-18,20:00:00,EDT,,825.56279,790.35579,860.76978
Vermont (Billing Load),2017-07-18,21:00:00,EDT,,823.17587,787.91784,858.4339
Vermont (Billing Load),2017-07-18,22:00:00,EDT,,785.95952,750.4022,821.51685
Vermont (Billing Load),2017-07-18,23:00:00,EDT,,719.04439,684.07914,754.00963
Vermont (Billing Load),2017-07-19,00:00:00,EDT,,656.09755,624.81313,687.38196
Vermont (Billing Load),2017-07-19,01:00:00,EDT,,612.298,580.00545,644.59056
Vermont (Billing Load),2017-07-19,02:00:00,EDT,,583.9313,551.74148,616.12111
Vermont (Billing Load),2017-07-19,03:00:00,EDT,,568.44951,536.29413,600.60489
Vermont (Billing Load),2017-07-19,04:00:00,EDT,,561.17725,528.97152,593.38298
Vermont (Billing Load),2017-07-19,05:00:00,EDT,,569.60815,536.25766,602.95864
Vermont (Billing Load),2017-07-19,06:00:00,EDT,,596.35583,560.07753,632.63414
Vermont (Billing Load),2017-07-19,07:00:00,EDT,,669.16679,630.73373,707.59986
Vermont (Billing Load),2017-07-19,08:00:00,EDT,,738.12113,700.99576,775.2465
Vermont (Billing Load),2017-07-19,09:00:00,EDT,,772.88927,738.35663,807.42192
Vermont (Billing Load),2017-07-19,10:00:00,EDT,,802.30138,768.46348,836.13928
Vermont (Billing Load),2017-07-19,11:00:00,EDT,,830.27302,795.38826,865.15777
Vermont (Billing Load),2017-07-19,12:00:00,EDT,,848.96816,813.16124,884.77508
Vermont (Billing Load),2017-07-19,13:00:00,EDT,,857.50859,820.98002,894.03716
Vermont (Billing Load),2017-07-19,14:00:00,EDT,,866.90458,829.4646,904.34457
Vermont (Billing Load),2017-07-19,15:00:00,EDT,,867.31473,828.84131,905.78815
Vermont (Billing Load),2017-07-19,16:00:00,EDT,,859.73715,820.36365,899.11065
Vermont (Billing Load),2017-07-19,17:00:00,EDT,,848.42597,808.3612,888.49075
Vermont (Billing Load),2017-07-19,18:00:00,EDT,,848.28225,808.18098,888.38353
Vermont (Billing Load),2017-07-19,19:00:00,EDT,,848.50038,810.48009,886.52068
Vermont (Billing Load),2017-07-19,20:00:00,EDT,,844.11527,807.7881,880.44245
Vermont (Billing Load),2017-07-19,21:00:00,EDT,,845.43509,809.05845,881.81173
Vermont (Billing Load),2017-07-19,22:00:00,EDT,,807.97218,771.30537,844.63899
Vermont (Billing Load),2017-07-19,23:00:00,EDT,,741.2326,705.13967,777.32553
Vermont (Billing Load),2017-07-20,00:00:00,EDT,,676.16536,643.62545,708.70527
Vermont (Billing Load),2017-07-20,01:00:00,EDT,,638.85567,607.52115,670.19019
Vermont (Billing Load),2017-07-20,02:00:00,EDT,,609.34891,578.12029,640.57754
Vermont (Billing Load),2017-07-20,03:00:00,EDT,,591.86315,560.67002,623.05628
Vermont (Billing Load),2017-07-20,04:00:00,EDT,,583.10053,551.8555,614.34556
Vermont (Billing Load),2017-07-20,05:00:00,EDT,,584.05212,551.6284,616.47585
Vermont (Billing Load),2017-07-20,06:00:00,EDT,,610.90257,575.47436,646.33078
Vermont (Billing Load),2017-07-20,07:00:00,EDT,,683.2836,645.65192,720.91528
Vermont (Billing Load),2017-07-20,08:00:00,EDT,,750.63281,714.33769,786.92794
Vermont (Billing Load),2017-07-20,09:00:00,EDT,,784.91378,751.13037,818.6972
Vermont (Billing Load),2017-07-20,10:00:00,EDT,,812.30197,779.22903,845.37491
Vermont (Billing Load),2017-07-20,11:00:00,EDT,,837.18449,803.04123,871.32774
Vermont (Billing Load),2017-07-20,12:00:00,EDT,,853.22062,818.13571,888.30553
Vermont (Billing Load),2017-07-20,13:00:00,EDT,,859.03919,823.21808,894.86029
Vermont (Billing Load),2017-07-20,14:00:00,EDT,,866.83273,830.08265,903.58281
Vermont (Billing Load),2017-07-20,15:00:00,EDT,,865.97273,828.17036,903.77511
Vermont (Billing Load),2017-07-20,16:00:00,EDT,,856.40873,817.69067,895.12679
Vermont (Billing Load),2017-07-20,17:00:00,EDT,,858.26456,818.84373,897.68539
Vermont (Billing Load),2017-07-20,18:00:00,EDT,,855.55583,816.09791,895.01376
Vermont (Billing Load),2017-07-20,19:00:00,EDT,,851.91614,814.57503,889.25725
Vermont (Billing Load),2017-07-20,20:00:00,EDT,,842.7055,807.08979,878.32122
Vermont (Billing Load),2017-07-20,21:00:00,EDT,,838.71275,803.04659,874.37892
Vermont (Billing Load),2017-07-20,22:00:00,EDT,,797.63285,761.67078,833.59492
Vermont (Billing Load),2017-07-20,23:00:00,EDT,,727.53829,692.16152,762.91505
Vermont (Billing Load),2017-07-21,00:00:00,EDT,,670.9729,640.49531,701.45048
Vermont (Billing Load),2017-07-21,01:00:00,EDT,,629.18726,598.29175,660.08277
Vermont (Billing Load),2017-07-21,02:00:00,EDT,,600.46376,570.11844,630.80908
Vermont (Billing Load),2017-07-21,03:00:00,EDT,,584.78968,554.45683,615.12252
Vermont (Billing Load),2017-07-21,04:00:00,EDT,,577.71746,546.59263,608.84229
Vermont (Billing Load),2017-07-21,05:00:00,EDT,,569.81992,536.43317,603.20667
Vermont (Billing Load),2017-07-21,06:00:00,EDT,,594.52434,557.51239,631.53629
Vermont (Billing Load),2017-07-21,07:00:00,EDT,,661.83598,622.12484,701.54713
Vermont (Billing Load),2017-07-21,08:00:00,EDT,,728.39001,689.25652,767.5235
Vermont (Billing Load),2017-07-21,09:00:00,EDT,,761.43821,725.34762,797.5288
Vermont (Billing Load),2017-07-21,10:00:00,EDT,,785.97959,752.67179,819.2874
Vermont (Billing Load),2017-07-21,11:00:00,EDT,,811.32897,778.71128,843.94665
Vermont (Billing Load),2017-07-21,12:00:00,EDT,,830.62187,797.40579,863.83796
Vermont (Billing Load),2017-07-21,13:00:00,EDT,,837.92603,804.02403,871.82803
